wavelength_um,stitch_normalized_raw_aperture_fnu_Jy,random_error_conservative_proxy_Jy,random_error_diagonal_operator_Jy,random_error_conservative_covariance_upper_Jy,source_segment,native_run_id,stitch_scale_applied,dense_unweighted_continuum_Jy,linear_continuum_formal_error_Jy,dense_unweighted_optical_depth,optical_depth_random_error_flux_only,optical_depth_error_with_continuum_formal,canonical_dense_continuum_fit_point,inside_integration_band,observable,mcfost_east_arcsec,mcfost_north_arcsec,aperture_radius_arcsec,background_subtracted,aperture_corrected,observed_flux_representation,random_error_source_column,random_error_is_raw_operator_proxy,relative_gain_sensitivity_segment,dense_profile_row_zero_based,canonical_sparse_huber_continuum_Jy,canonical_sparse_huber_optical_depth
2.9948615091947639,0.020240625277705253,2.7225656958912995e-05,1.6667363151343864e-05,2.7225656958912995e-05,G235H,G235H_run01,1,0.16847593329194835,0.00027445991832281775,2.1191011733541258,0.0013450995997095825,0.0021126234977077506,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1144,0.17011734228587835,2.1287967105692891
2.9952821996714585,0.020114187387733642,2.7059307724510376e-05,1.6416215210071874e-05,2.7059307724510376e-05,G235H,G235H_run01,1,0.16854553244259365,0.00027454010705367152,2.1257805292374523,0.001345284659176046,0.0021125894774260009,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1145,0.17018989213960153,2.1354894199790211
2.9957029492428644,0.020118120691654688,2.6920546745246204e-05,1.6274577706474157e-05,2.6920546745246204e-05,G235H,G235H_run01,1,0.16861514136988462,0.00027462053153739217,2.1259979121180383,0.0013381243287010039,0.0021078860108823933,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1146,0.17026245218445782,2.1357201470574871
2.9961237579172835,0.020393279010604035,2.6826585262375053e-05,1.622445194782055e-05,2.6826585262375053e-05,G235H,G235H_run01,1,0.16868476007519467,0.00027470119167294208,2.1128262617373852,0.0013154620818175364,0.0020934219065441612,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1147,0.17033502242187898,2.122561831555831
2.9965446257030171,0.020735316051476542,2.6936165152358085e-05,1.6434510071875639e-05,2.6936165152358085e-05,G235H,G235H_run01,1,0.16875438855989722,0.00027478208735883024,2.0966059996981006,0.0012990477254114477,0.0020829960854927879,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1148,0.17040760285329656,2.1063548950862883
2.9969655526083692,0.020863153344251456,2.678908968484086e-05,1.6456639298748284e-05,2.678908968484086e-05,G235H,G235H_run01,1,0.16882402682536604,0.00027486321849311387,2.0908723058671392,0.0012840383830195166,0.0020735187491193172,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1149,0.17048019348014265,2.1006345175254273
2.9973865386416443,0.020812965967874377,2.6414380374910143e-05,1.6410217399853284e-05,2.6414380374910143e-05,G235H,G235H_run01,1,0.16889367487297507,0.00027494458497339991,2.0936932178294025,0.0012691310030334825,0.0020641708958569187,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1150,0.17055279430384937,2.1034687364677525
2.9978075838111478,0.020844246900720936,2.6174288553652384e-05,1.6457648366317759e-05,2.6174288553652384e-05,G235H,G235H_run01,1,0.16896333270409833,0.00027502618669684634,2.0926037429878606,0.0012557080463649229,0.0020557962056653137,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1151,0.17062540532584908,2.1023925593258217
2.9982286881251867,0.021102032004425411,2.6310231163453878e-05,1.6930990541350321e-05,2.6310231163453878e-05,G235H,G235H_run01,1,0.16903300032011015,0.00027510802356016433,2.0807246246546542,0.0012468103146624093,0.0020502252209089059,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1152,0.17069802654757427,2.0905267294213514
2.9986498515920696,0.021279354532497546,2.6181171031455507e-05,1.707395826790006e-05,2.6181171031455507e-05,G235H,G235H_run01,1,0.16910267772238508,0.00027519009545961924,2.0727687590264687,0.0012303555068586302,0.0020401125240628289,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1153,0.17077065797045785,2.0825841429605885
2.9990710742201054,0.021336241684227437,2.6173877321070757e-05,1.7162344029156216e-05,2.6173877321070757e-05,G235H,G235H_run01,1,0.16917236491229778,0.00027527240229103237,2.070510991543383,0.0012267332601701585,0.0020377832685008266,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1154,0.1708432995959327,2.0803396453931602
2.9994923560176048,0.021391907031353699,2.6610679117207932e-05,1.7472484135425954e-05,2.6610679117207932e-05,G235H,G235H_run01,1,0.16924206189122315,0.00027535494394978255,2.068317334619572,0.0012439601143649876,0.0020480550317435158,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1155,0.17091595142543201,2.0781592491427787
2.9999136969928784,0.021537562403151973,2.688083912902727e-05,1.7324155789190534e-05,2.688083912902727e-05,G235H,G235H_run01,1,0.1693117686605361,0.0002754377203308076,2.0619433011023145,0.0012480910618322026,0.0020504231744435204,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1156,0.17098861346038904,2.0717984670662442
3.00033509715424,0.021501342279441345,2.6999541737827222e-05,1.7059290770129715e-05,2.6999541737827222e-05,G235H,G235H_run01,1,0.16938148522161209,0.00027552073132860609,2.0640381152454754,0.0012557142427169776,0.0020549302066157063,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1157,0.17106128570223755,2.073906523426932
3.0007565565100034,0.021274834611402199,2.7309673071145618e-05,1.7022068709885367e-05,2.7309673071145618e-05,G235H,G235H_run01,1,0.16945121157582654,0.00027560397683723883,2.0750401474945512,0.0012836608871454663,0.0020719859815856332,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1158,0.17113396815241122,2.0849217886798348
3.0011780750684829,0.020940235354575596,2.7421691687161283e-05,1.6897316797975806e-05,2.7421691687161283e-05,G235H,G235H_run01,1,0.16952094772455498,0.00027568745675033015,2.0913040597273111,0.0013095216564110604,0.0020879686479907721,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1159,0.17120666081234392,2.1011989247122052
3.0015996528379958,0.020836671778013394,2.7260933040446483e-05,1.6577707501891251e-05,2.7260933040446483e-05,G235H,G235H_run01,1,0.16959069366917343,0.00027577117096107008,2.0966733490376441,0.0013083151345317965,0.0020870756554857068,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1160,0.17127936368347002,2.1065814286274023
3.0020212898268586,0.020882072762606323,2.7264727179805458e-05,1.6480537606954412e-05,2.7264727179805458e-05,G235H,G235H_run01,1,0.16966044941105773,0.00027585511936221508,2.0949080549410817,0.0013056523406349105,0.002085271982819797,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1161,0.17135207676722369,2.1048293399504163
3.0024429860433903,0.020869018353459227,2.7291931659589693e-05,1.6468911287323809e-05,2.7291931659589693e-05,G235H,G235H_run01,1,0.16973021495158425,0.0002759393018460906,2.0959445218724011,0.0013077726607617752,0.0020864659477546699,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1162,0.17142480006503963,2.1058790031254677
3.0028647414959111,0.020886754637222199,2.732923798046147e-05,1.6519345300335311e-05,2.732923798046147e-05,G235H,G235H_run01,1,0.16979999029212942,0.00027602371830459205,2.0955060080533499,0.0013084482704535702,0.0020867563348991665,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1163,0.17149753357835265,2.1054536763837364
3.0032865561927409,0.020958640075133955,2.7667640549620698e-05,1.6921206388461005e-05,2.7667640549620698e-05,G235H,G235H_run01,1,0.16986977543406973,0.00027610836862918621,2.0924811412069828,0.0013201066696329467,0.002093954568608183,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1164,0.17157027730859759,2.1024419874576954
3.0037084301422028,0.020955378811071356,2.7713285651467087e-05,1.7123137895468859e-05,2.7713285651467087e-05,G235H,G235H_run01,1,0.1699395703787821,0.00027619325271091344,2.093047546923017,0.0013224903210447012,0.0020953277627074243,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1165,0.17164303125720978,2.1030215619464681
3.0041303633526191,0.020759903222615138,2.7284512007024653e-05,1.704876269587298e-05,2.7284512007024653e-05,G235H,G235H_run01,1,0.17000937512764347,0.00027627837044038868,2.1028301867762638,0.0013142889788282743,0.0020900314922717191,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1166,0.17171579542562446,2.1128173614342582
3.0045523558323155,0.02050337160459495,2.6893085739276303e-05,1.7074863268365252e-05,2.6893085739276303e-05,G235H,G235H_run01,1,0.17007918968203115,0.00027636372170780356,2.115674809110315,0.0013116421171066994,0.0020882394870127183,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1167,0.17178856981527738,2.1256751342740383
3.0049744075896161,0.02037654041958346,2.6669825669688173e-05,1.726574315766773e-05,2.6669825669688173e-05,G235H,G235H_run01,1,0.17014901404332233,0.00027644930640292734,2.1222903466136023,0.0013088495456302469,0.0020863590023499964,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1168,0.17186135442760411,2.132303813163607
3.0053965186328488,0.020320955195903947,2.6441595436980778e-05,1.7354097196063339e-05,2.6441595436980778e-05,G235H,G235H_run01,1,0.17021884821289479,0.00027653512441510935,2.1254323222863603,0.00130119845165106,0.0020814409541972437,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1169,0.17193414926404083,2.1354589211125523
3.0058186889703413,0.020309655635179783,2.6361612368815446e-05,1.731476159489119e-05,2.6361612368815446e-05,G235H,G235H_run01,1,0.17028869219212622,0.00027662117563327974,2.1263987661057824,0.0012979842121573269,0.0020793073275957013,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1170,0.17200695432602367,2.1364384881074105
3.0062409186104224,0.020475654587694535,2.6453630526239983e-05,1.7093436185935499e-05,2.6453630526239983e-05,G235H,G235H_run01,1,0.17035854598239458,0.00027670745994595156,2.1186687107248359,0.0012919553029644335,0.0020754242907025091,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1171,0.17207976961498897,2.1287215468104774
3.0066632075614228,0.02073601760236991,2.6758792454044215e-05,1.6982933265165182e-05,2.6758792454044215e-05,G235H,G235H_run01,1,0.1704284095850781,0.00027679397724122236,2.106443154366394,0.0012904499295460651,0.002074363673234316,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1172,0.17215259513237341,2.1165090954539423
3.0070855558316731,0.020884888050936069,2.7240937323562124e-05,1.7002021504238698e-05,2.7240937323562124e-05,G235H,G235H_run01,1,0.17049828300155498,0.0002768807274067754,2.099699388627601,0.001304337244093639,0.0020829090293735166,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1173,0.17222543087961362,2.1097784256442527
3.0075079634295072,0.02105278652005645,2.7772747773439582e-05,1.7118331431409096e-05,2.7772747773439582e-05,G235H,G235H_run01,1,0.17056816623320398,0.00027696771032988192,2.0921020911612005,0.0013191958103494375,0.0020921250701260159,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1174,0.1722982768581468,2.1021942150434429
3.0079304303632579,0.021157827860952026,2.8107718231218661e-05,1.7136631596106954e-05,2.8107718231218661e-05,G235H,G235H_run01,1,0.17063805928140371,0.00027705492589740193,2.0875347522765262,0.0013284784438147856,0.002097871451953808,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1175,0.17237113306941004,2.0976399539701247
3.0083529566412603,0.021094848488973712,2.8231586842668282e-05,1.7079192569109937e-05,2.8231586842668282e-05,G235H,G235H_run01,1,0.17070796214753312,0.00027714237399578657,2.0909254095794414,0.0013383166443420983,0.0021039975286504626,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1176,0.17244399951484071,2.1010436800394268
3.008775542271851,0.020917019679517358,2.8264400978002381e-05,1.7045646099690039e-05,2.8264400978002381e-05,G235H,G235H_run01,1,0.17077787483297135,0.0002772300545110793,2.0998005682052283,0.0013512632971168367,0.0021121400835610775,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1177,0.1725168761958765,2.1099318983958844
3.0091981872633671,0.020723530875812846,2.825510747674321e-05,1.7070722359102009e-05,2.825510747674321e-05,G235H,G235H_run01,1,0.17084779733909783,0.00027731796732891761,2.1095032741735587,0.0013634311472337337,0.0021198305028383531,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1178,0.17258976311395519,2.1196476550684085
3.0096208916241469,0.020651173153707028,2.8272288095421678e-05,1.7218976548275221e-05,2.8272288095421678e-05,G235H,G235H_run01,1,0.17091772966729193,0.00027740611233453437,2.1134101985629949,0.0013690402905922373,0.0021233290766111421,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G235H,1179,0.17266266027051475,2.1235676211447894
3.0100114574565291,0.019789999342630007,3.6656200756314875e-05,2.66958367863776e-05,3.6656200756314875e-05,G395H,G395H_run00,0.98135823922484378,0.17098234498831955,0.00027748775084401428,2.1563835790929229,0.0018522588162675209,0.0024626564283526473,False,True,stellar_center_raw_0p35_arcsec_stitch_normalized,0,0,0.34999999999999998,False,False,F_nu_Jy,error_spectral_covariance_Jy_from_provider_background_subtracted_extraction,True,G395H,1180,0.17273001500179183,2.1665530421591042
